company_name_encoded,salary
4001,15to25
190,15to25
190,15to25
3161,15to25
929,25to50
3458,15to25
817,0to3
4893,15to25
1970,10to15
831,15to25
3119,15to25
2773,25to50
586,25to50
1020,25to50
380,15to25
1688,15to25
4377,25to50
92,15to25
1050,25to50
864,15to25
884,15to25
2128,0to3
1618,15to25
4741,15to25
3168,15to25
1732,10to15
3274,25to50
1174,25to50
4030,25to50
2789,15to25
4207,15to25
1179,25to50
1501,15to25
4756,25to50
780,10to15
3679,15to25
364,15to25
4774,0to3
4328,15to25
1970,15to25
1626,15to25
1929,25to50
2279,15to25
3592,25to50
884,15to25
1279,15to25
2971,10to15
1915,15to25
4298,15to25
792,25to50
1230,15to25
3117,15to25
4856,15to25
1305,15to25
1058,15to25
2325,15to25
4558,15to25
943,15to25
1055,15to25
2035,15to25
2611,15to25
4049,10to15
3319,15to25
3983,25to50
1668,25to50
3382,15to25
3596,25to50
4203,25to50
2621,25to50
2401,15to25
4774,25to50
4388,0to3
1970,25to50
4035,15to25
3993,15to25
311,25to50
503,25to50
909,25to50
2262,15to25
16,15to25
3362,15to25
1720,15to25
311,25to50
4366,25to50
1969,15to25
642,0to3
451,10to15
190,15to25
4370,15to25
4150,25to50
2133,15to25
4661,15to25
2809,15to25
4317,15to25
1774,15to25
1002,25to50
1969,15to25
7,15to25
911,25to50
783,25to50
3417,15to25
2475,15to25
4178,15to25
3394,25to50
2245,10to15
1103,0to3
3079,15to25
4266,15to25
2188,15to25
4365,15to25
426,10to15
3745,15to25
1988,15to25
301,25to50
3935,10to15
2319,15to25
4018,15to25
1058,25to50
4893,25to50
1307,25to50
191,15to25
2838,15to25
3402,15to25
4110,25to50
4611,15to25
4671,10to15
2058,25to50
4449,15to25
5008,10to15
1379,15to25
3854,25to50
4210,25to50
3103,0to3
4806,15to25
2789,15to25
4751,15to25
3647,15to25
1542,15to25
4731,15to25
838,15to25
815,15to25
2433,15to25
910,15to25
4050,15to25
1948,15to25
1732,25to50
1969,15to25
1584,15to25
3441,10to15
3595,25to50
3238,25to50
72,15to25
2299,25to50
3313,25to50
4189,25to50
1871,10to15
3848,25to50
910,15to25
442,25to50
4433,25to50
2414,25to50
4368,15to25
399,25to50
3970,25to50
3741,15to25
4945,15to25
1602,25to50
3919,15to25
2038,15to25
1837,0to3
4365,15to25
2699,15to25
2198,10to15
910,15to25
4541,15to25
190,10to15
2961,15to25
360,25to50
1117,15to25
5018,15to25
191,25to50
2251,25to50
4574,10to15
389,10to15
779,25to50
1641,0to3
2091,10to15
4750,25to50
2367,15to25
4460,15to25
2217,15to25
1969,15to25
2757,15to25
4822,25to50
1550,25to50
1322,25to50
1648,15to25
2826,15to25
3329,15to25
3467,15to25
2682,15to25
1666,15to25
4877,25to50
992,25to50
2467,15to25
3216,25to50
4470,25to50
2036,15to25
2835,15to25
2672,25to50
2217,15to25
4370,15to25
251,15to25
1700,25to50
1748,0to3
3657,25to50
4218,10to15
4379,10to15
3712,15to25
4913,10to15
1988,15to25
3998,15to25
3675,15to25
1256,25to50
1863,10to15
167,15to25
3288,15to25
4298,25to50
4956,25to50
3680,0to3
190,15to25
3319,15to25
3319,15to25
1197,10to15
2907,0to3
4495,15to25
1793,25to50
837,15to25
1547,15to25
1258,25to50
1827,15to25
1745,25to50
2804,10to15
190,15to25
1410,25to50
2790,25to50
1730,15to25
4867,15to25
3931,25to50
857,25to50
3324,25to50
3662,15to25
4426,15to25
4272,10to15
546,15to25
20,10to15
3094,25to50
3113,15to25
4181,10to15
1305,15to25
85,25to50
4002,25to50
3322,10to15
191,15to25
839,10to15
821,0to3
360,25to50
1995,15to25
1700,10to15
761,15to25
4893,15to25
1993,15to25
395,15to25
4893,15to25
3675,15to25
930,25to50
4076,15to25
4636,15to25
4347,15to25
1054,25to50
4061,25to50
16,15to25
297,15to25
2199,15to25
4716,15to25
3362,10to15
1805,15to25
2969,0to3
2245,25to50
976,0to3
4164,15to25
191,15to25
1500,25to50
4541,15to25
3561,25to50
2320,15to25
3675,15to25
2235,0to3
4683,15to25
2702,25to50
604,25to50
290,15to25
1240,25to50
1552,25to50
476,15to25
4459,0to3
4862,25to50
4777,15to25
4130,15to25
3846,15to25
686,25to50
2993,15to25
191,15to25
720,25to50
3379,15to25
3382,15to25
1305,25to50
3254,25to50
1448,25to50
3990,10to15
1483,15to25
1497,15to25
2166,15to25
2246,25to50
3238,15to25
2972,15to25
4298,15to25
1301,10to15
2058,25to50
4368,0to3
190,15to25
1301,25to50
930,15to25
2852,25to50
4273,15to25
2496,25to50
1054,25to50
3939,15to25
1955,15to25
1002,15to25
1527,25to50
2086,15to25
1002,25to50
1597,15to25
4577,15to25
268,15to25
2887,15to25
1391,15to25
3260,15to25
669,25to50
23,25to50
1450,15to25
4433,15to25
3097,0to3
82,15to25
1969,25to50
643,25to50
4904,15to25
1730,15to25
3821,25to50
569,15to25
1262,15to25
1383,25to50
26,15to25
3319,15to25
2187,15to25
3273,25to50
995,0to3
1744,25to50
1305,15to25
1044,10to15
2773,25to50
190,15to25
303,15to25
1122,25to50
1002,15to25
686,25to50
16,25to50
64,15to25
614,15to25
3241,25to50
1305,15to25
860,15to25
3167,15to25
3242,15to25
311,15to25
4722,15to25
4817,25to50
3250,25to50
190,15to25
1009,15to25
1717,15to25
1526,15to25
2728,0to3
3132,0to3
1353,15to25
2795,25to50
749,10to15
3739,15to25
775,0to3
1526,15to25
1720,25to50
1970,25to50
4893,25to50
3469,15to25
4596,15to25
3383,15to25
1054,15to25
4904,25to50
910,15to25
2865,15to25
4298,25to50
4719,25to50
2401,15to25
423,25to50
1730,25to50
2268,25to50
615,25to50
4750,25to50
3968,15to25
396,15to25
2393,15to25
972,15to25
976,15to25
3821,10to15
1305,15to25
1885,10to15
495,10to15
4669,10to15
3554,0to3
193,15to25
3092,10to15
4893,15to25
3119,25to50
911,15to25
3697,25to50
460,0to3
190,25to50
3699,25to50
1054,15to25
1969,15to25
4373,15to25
3319,25to50
1627,15to25
910,15to25
3937,10to15
3300,15to25
2085,15to25
190,10to15
2841,25to50
1600,25to50
2142,25to50
2494,10to15
190,15to25
1988,25to50
3437,25to50
1305,15to25
3275,15to25
3084,15to25
2381,10to15
2821,25to50
4426,15to25
700,25to50
3155,15to25
313,25to50
191,15to25
4868,0to3
1505,15to25
1448,15to25
498,0to3
190,10to15
3251,25to50
4426,25to50
230,15to25
4061,15to25
14,15to25
3160,15to25
4252,15to25
3757,25to50
1499,15to25
4651,15to25
3719,15to25
877,25to50
1700,25to50
1969,15to25
2884,15to25
4509,25to50
1058,15to25
3545,25to50
1483,25to50
4779,15to25
3241,25to50
1300,15to25
4947,15to25
73,25to50
671,25to50
81,15to25
320,0to3
1392,25to50
4136,15to25
1312,25to50
715,10to15
1448,25to50
1730,15to25
2650,25to50
4951,15to25
543,25to50
3158,25to50
1988,25to50
3353,15to25
1969,15to25
1988,25to50
224,25to50
2283,15to25
190,15to25
1934,25to50
1305,25to50
1655,25to50
461,10to15
3083,15to25
2980,25to50
2467,10to15
4060,25to50
864,15to25
190,15to25
2761,15to25
1481,25to50
1318,15to25
4323,25to50
3319,25to50
2501,10to15
2906,15to25
2390,25to50
5009,25to50
720,25to50
837,15to25
1899,25to50
3610,15to25
1893,25to50
1834,25to50
765,25to50
1969,25to50
437,15to25
1843,25to50
2512,15to25
16,25to50
191,25to50
3998,10to15
3319,25to50
4061,25to50
4344,25to50
1064,10to15
968,15to25
1332,25to50
3424,25to50
559,15to25
931,25to50
3114,15to25
314,15to25
1358,10to15
4339,25to50
4117,10to15
1153,0to3
1915,15to25
1013,25to50
3447,15to25
2859,15to25
1969,15to25
4448,10to15
4563,15to25
276,25to50
2501,25to50
190,15to25
2905,25to50
3656,25to50
176,10to15
4295,25to50
2015,15to25
1108,15to25
2340,15to25
2208,10to15
4198,0to3
838,10to15
4248,25to50
3415,0to3
3319,15to25
3319,25to50
4880,0to3
4774,15to25
2467,0to3
16,25to50
4777,15to25
335,15to25
1713,10to15
3272,15to25
1002,15to25
307,15to25
2574,25to50
190,15to25
3218,15to25
4055,25to50
597,15to25
412,15to25
4272,15to25
3076,25to50
2483,25to50
190,25to50
1616,15to25
1398,15to25
190,15to25
4908,15to25
3319,15to25
769,15to25
2927,15to25
746,15to25
4633,25to50
2471,15to25
2350,25to50
4370,15to25
720,25to50
3931,10to15
2961,10to15
11,15to25
2738,25to50
1057,25to50
921,15to25
3216,25to50
124,15to25
1384,15to25
190,15to25
3326,25to50
3988,25to50
1829,10to15
2795,15to25
1730,15to25
811,15to25
4420,25to50
313,15to25
1988,25to50
153,25to50
1732,25to50
471,15to25
4822,25to50
2532,15to25
3694,15to25
2731,15to25
4161,25to50
1527,25to50
190,10to15
2474,15to25
1682,25to50
2508,15to25
116,25to50
4952,0to3
1349,25to50
190,10to15
1044,15to25
4164,0to3
2644,25to50
1305,15to25
3291,25to50
1793,25to50
3675,15to25
4904,15to25
4893,0to3
190,15to25
4365,10to15
994,15to25
3281,15to25
190,25to50
4701,25to50
2809,15to25
3485,15to25
1509,25to50
3347,15to25
2871,15to25
1904,15to25
3119,15to25
1901,25to50
4168,15to25
1988,25to50
2300,0to3
1993,15to25
761,15to25
3419,15to25
3055,15to25
3955,15to25
3732,15to25
4269,15to25
3713,15to25
537,25to50
761,15to25
205,15to25
1481,25to50
3225,10to15
2556,25to50
3610,15to25
4328,15to25
191,25to50
2365,25to50
4355,25to50
829,25to50
2331,15to25
190,15to25
314,10to15
1836,10to15
3275,25to50
3279,15to25
3914,15to25
2809,10to15
723,25to50
2403,25to50
4272,25to50
4248,25to50
765,25to50
3461,15to25
2738,25to50
4050,15to25
1301,25to50
2868,25to50
5019,15to25
1173,15to25
4298,25to50
412,15to25
356,25to50
449,25to50
190,15to25
759,15to25
1526,15to25
4572,0to3
2037,15to25
191,10to15
2147,0to3
1969,15to25
3458,25to50
2981,25to50
169,15to25
3237,25to50
2516,15to25
674,15to25
837,25to50
4821,0to3
2647,15to25
4412,10to15
1986,15to25
1970,10to15
871,15to25
4984,15to25
4735,15to25
2519,25to50
2217,15to25
2837,25to50
2550,25to50
1300,15to25
1362,15to25
871,15to25
1153,15to25
4095,15to25
3670,25to50
3701,15to25
2807,15to25
190,15to25
2574,15to25
2434,10to15
2586,15to25
190,25to50
2269,25to50
3524,15to25
2365,25to50
551,25to50
911,25to50
861,25to50
1436,15to25
90,25to50
1993,15to25
778,15to25
4449,15to25
921,15to25
4574,15to25
2539,25to50
914,15to25
3677,15to25
51,15to25
2375,25to50
2129,15to25
1970,25to50
1336,0to3
4893,15to25
4272,25to50
2033,25to50
888,15to25
4893,0to3
1969,25to50
837,15to25
1353,25to50
949,15to25
3398,15to25
1685,15to25
1305,15to25
4833,25to50
1839,25to50
305,25to50
191,15to25
573,15to25
3931,25to50
1354,25to50
4167,15to25
1970,25to50
2064,0to3
804,25to50
1616,15to25
4272,10to15
3253,25to50
1815,15to25
1041,15to25
2222,15to25
1215,0to3
133,10to15
4716,15to25
1013,25to50
4284,0to3
2599,25to50
4972,10to15
4823,15to25
1578,15to25
3252,15to25
2159,25to50
1477,15to25
4549,15to25
1615,25to50
1173,15to25
2723,15to25
930,25to50
190,15to25
2987,15to25
1013,25to50
1970,25to50
1305,15to25
171,15to25
930,25to50
3109,25to50
4347,25to50
1002,25to50
2426,15to25
1969,15to25
666,25to50
2467,15to25
4863,10to15
4221,15to25
4055,15to25
2961,0to3
230,25to50
4109,25to50
3382,15to25
1526,25to50
3709,15to25
4969,15to25
437,15to25
3417,15to25
2260,15to25
446,25to50
1014,15to25
2914,25to50
3109,25to50
3689,0to3
4501,15to25
4906,15to25
1372,10to15
1686,25to50
4652,15to25
3382,25to50
2844,15to25
255,10to15
3745,25to50
4750,10to15
2053,10to15
320,15to25
184,10to15
1970,15to25
1458,10to15
3101,15to25
190,15to25
4319,15to25
3536,10to15
191,15to25
515,15to25
400,0to3
2841,25to50
2155,15to25
4631,15to25
4232,15to25
923,10to15
2028,0to3
765,10to15
2854,25to50
1259,10to15
3510,25to50
4506,15to25
190,15to25
3612,25to50
3284,25to50
996,15to25
4904,0to3
4774,15to25
1002,10to15
2905,15to25
2861,15to25
3457,25to50
4301,25to50
737,25to50
3033,15to25
71,25to50
1969,25to50
85,10to15
1096,15to25
4282,25to50
1871,25to50
5031,25to50
1988,25to50
85,10to15
4952,15to25
3989,15to25
4505,15to25
4541,15to25
3931,15to25
853,25to50
2994,15to25
2938,15to25
2287,25to50
2142,15to25
2077,15to25
190,15to25
4139,15to25
3274,15to25
1353,25to50
2670,15to25
4731,15to25
1153,0to3
1750,10to15
1274,25to50
3538,25to50
96,15to25
40,15to25
4407,15to25
3275,15to25
3569,25to50
1536,25to50
53,25to50
4298,10to15
4822,25to50
3670,25to50
3633,15to25
4915,15to25
3936,15to25
3218,15to25
2614,15to25
1389,15to25
2574,25to50
4182,25to50
4622,25to50
5031,25to50
2924,25to50
2220,0to3
1970,15to25
4114,25to50
1000,15to25
1020,15to25
459,15to25
4097,10to15
4272,15to25
3616,15to25
2078,25to50
4712,15to25
4856,15to25
975,15to25
4369,15to25
1726,25to50
2845,15to25
869,25to50
1745,10to15
2495,15to25
330,15to25
4104,25to50
1688,0to3
2672,15to25
2922,15to25
3848,25to50
1380,0to3
3114,25to50
1673,25to50
4566,25to50
1988,25to50
4861,25to50
4061,15to25
1113,0to3
5013,15to25
1969,10to15
4751,25to50
769,15to25
1969,15to25
3719,15to25
11,15to25
2319,25to50
4149,15to25
3382,25to50
761,15to25
1153,15to25
3805,15to25
2809,25to50
4097,25to50
4528,10to15
637,25to50
2574,15to25
3377,15to25
2333,15to25
4910,25to50
838,15to25
2533,15to25
171,15to25
1969,0to3
2016,15to25
4069,15to25
16,10to15
2316,15to25
3457,15to25
4315,25to50
910,25to50
1969,15to25
800,15to25
182,25to50
4018,0to3
2574,15to25
2922,15to25
4061,25to50
4703,15to25
1210,10to15
1513,15to25
3074,15to25
3931,15to25
1044,0to3
662,25to50
1986,15to25
1988,25to50
4494,15to25
4988,10to15
3350,25to50
4818,25to50
3931,25to50
1136,25to50
258,0to3
2830,15to25
4778,15to25
4710,15to25
3478,0to3
421,10to15
1349,15to25
1644,15to25
2723,15to25
4893,15to25
4577,25to50
1526,15to25
3595,10to15
3275,15to25
2947,0to3
3288,15to25
2544,25to50
1871,10to15
982,25to50
16,25to50
2807,25to50
3705,0to3
191,10to15
4874,15to25
4905,10to15
1369,25to50
4458,15to25
1529,15to25
116,15to25
3315,0to3
3274,25to50
2436,15to25
1327,25to50
1336,0to3
2058,10to15
3228,15to25
2884,15to25
3458,10to15
2166,15to25
970,15to25
1057,0to3
4474,15to25
4934,15to25
205,25to50
3139,0to3
2722,15to25
1952,15to25
911,25to50
887,15to25
1002,25to50
4030,25to50
853,15to25
1209,25to50
3362,25to50
1391,0to3
4716,15to25
911,25to50
4662,25to50
3295,15to25
1730,15to25
418,10to15
4301,25to50
2536,15to25
4272,25to50
4313,15to25
3664,15to25
1054,15to25
4272,10to15
2661,15to25
3329,25to50
4055,25to50
1732,25to50
1988,25to50
2844,25to50
2838,15to25
190,15to25
2922,25to50
2675,25to50
1061,15to25
4188,15to25
1806,15to25
16,15to25
16,10to15
1620,15to25
1072,25to50
3657,25to50
5019,25to50
3559,0to3
489,10to15
1072,10to15
2674,25to50
646,10to15
1988,15to25
4180,15to25
1266,10to15
3603,15to25
3238,15to25
848,25to50
3615,25to50
927,15to25
4984,15to25
2022,0to3
1970,15to25
1020,25to50
2752,15to25
2199,15to25
460,15to25
2972,15to25
57,0to3
3844,25to50
4727,10to15
911,25to50
779,25to50
4405,25to50
2906,15to25
1153,0to3
3052,0to3
5019,15to25
4485,15to25
5019,15to25
4458,10to15
990,15to25
4821,15to25
2573,10to15
3937,15to25
4965,15to25
2719,15to25
1751,15to25
3275,25to50
2400,25to50
4426,15to25
2965,15to25
925,25to50
3937,10to15
4079,15to25
3017,25to50
789,25to50
1257,25to50
4644,15to25
2654,25to50
1969,10to15
1713,15to25
1305,0to3
3810,15to25
3945,25to50
2242,15to25
1185,25to50
4040,15to25
1988,25to50
1742,15to25
2715,10to15
1976,25to50
3329,15to25
190,15to25
346,25to50
1963,25to50
2923,15to25
714,15to25
4549,25to50
499,0to3
1098,15to25
4490,15to25
2456,15to25
1988,25to50
1292,15to25
152,15to25
976,15to25
3848,25to50
3594,15to25
2803,25to50
2199,15to25
3738,15to25
4552,15to25
3810,15to25
1002,15to25
1014,15to25
4034,25to50
2260,15to25
190,15to25
782,15to25
2102,15to25
1969,15to25
1715,25to50
231,10to15
4893,0to3
437,15to25
2493,15to25
2769,15to25
191,10to15
1128,0to3
3093,15to25
472,25to50
860,25to50
4369,15to25
607,15to25
4088,15to25
3600,25to50
4181,25to50
314,15to25
3379,15to25
4636,15to25
4574,0to3
3611,25to50
1623,25to50
74,10to15
16,0to3
4458,25to50
3609,15to25
1153,0to3
2154,15to25
817,15to25
3119,10to15
4854,15to25
3673,25to50
437,15to25
1988,15to25
4872,25to50
3871,15to25
3533,15to25
3319,25to50
81,15to25
2297,15to25
395,15to25
927,25to50
3319,25to50
79,15to25
4003,0to3
206,15to25
2349,15to25
4952,15to25
3319,25to50
3216,25to50
2781,0to3
563,25to50
190,10to15
3382,25to50
4307,15to25
2916,15to25
2094,15to25
4775,25to50
1158,15to25
2950,10to15
764,15to25
1243,15to25
151,15to25
4015,10to15
4822,25to50
2258,15to25
3931,25to50
2319,15to25
1957,10to15
4637,15to25
2534,15to25
639,15to25
4551,15to25
1227,25to50
3319,10to15
1305,10to15
1988,25to50
3106,25to50
190,6to10
3487,15to25
1071,15to25
149,25to50
1871,25to50
3815,15to25
190,6to10
1486,15to25
4206,15to25
1701,25to50
191,25to50
3005,25to50
1031,25to50
