company_name_encoded,salary
1817,0to3
1732,25to50
1988,25to50
3236,25to50
190,15to25
146,3to6
3515,15to25
3402,15to25
4741,15to25
3469,15to25
3275,15to25
3584,15to25
1100,25to50
190,15to25
2519,15to25
314,25to50
3228,15to25
2677,25to50
1259,15to25
190,15to25
1806,0to3
4671,15to25
190,25to50
1305,15to25
1153,0to3
4822,15to25
3847,25to50
4675,15to25
4030,25to50
190,10to15
911,25to50
2331,15to25
2687,25to50
1969,15to25
722,10to15
1153,0to3
4661,15to25
98,15to25
3639,25to50
295,25to50
2975,0to3
2319,0to3
1692,25to50
975,15to25
4055,10to15
3319,25to50
2928,25to50
301,15to25
40,15to25
2573,25to50
1305,15to25
345,25to50
474,15to25
425,15to25
3937,15to25
57,15to25
3238,15to25
4148,25to50
190,25to50
1970,15to25
4135,0to3
4136,15to25
2905,15to25
4533,0to3
322,15to25
115,15to25
3599,15to25
723,15to25
2448,15to25
115,15to25
925,25to50
3771,15to25
4717,25to50
2094,0to3
4624,15to25
386,15to25
1730,15to25
2807,25to50
249,15to25
3233,15to25
3079,15to25
1392,25to50
3594,25to50
1382,25to50
1988,25to50
4971,15to25
1153,0to3
4169,0to3
3057,15to25
474,25to50
190,15to25
3910,25to50
436,15to25
2381,15to25
2665,25to50
3016,10to15
1739,25to50
3922,15to25
1472,15to25
2580,15to25
4114,25to50
3998,15to25
860,25to50
3319,15to25
1164,10to15
2469,10to15
4490,15to25
2529,15to25
2509,25to50
4154,10to15
4355,25to50
301,15to25
687,0to3
2053,10to15
4598,15to25
314,15to25
2592,25to50
16,15to25
3215,15to25
1517,25to50
4137,15to25
3265,25to50
190,15to25
190,15to25
649,25to50
1020,25to50
4031,0to3
4654,25to50
1915,15to25
3931,15to25
3980,15to25
1839,25to50
4697,15to25
1755,15to25
4962,15to25
4061,25to50
190,25to50
3362,25to50
305,25to50
4295,15to25
2139,25to50
2553,15to25
1055,15to25
2855,10to15
313,25to50
3317,0to3
4100,25to50
2679,25to50
4877,15to25
1969,15to25
4398,25to50
190,15to25
2831,15to25
1284,25to50
247,15to25
1513,25to50
2813,15to25
440,25to50
3258,15to25
190,15to25
1474,15to25
1526,15to25
3798,25to50
4392,15to25
3319,25to50
1002,25to50
1970,25to50
1695,10to15
1969,15to25
4836,0to3
923,25to50
4810,0to3
161,25to50
4227,15to25
2675,10to15
3362,15to25
4113,15to25
3441,25to50
1866,15to25
1305,15to25
2809,10to15
1442,15to25
577,25to50
4217,25to50
1969,10to15
1775,15to25
1969,15to25
1305,15to25
3319,25to50
2602,25to50
3937,15to25
2650,15to25
379,25to50
1969,15to25
2078,25to50
1835,25to50
4893,10to15
1542,15to25
4893,15to25
2195,25to50
3735,15to25
694,15to25
4458,15to25
1456,0to3
4049,10to15
4996,15to25
2756,15to25
2719,15to25
3280,10to15
4470,10to15
4097,15to25
1199,10to15
437,15to25
4476,10to15
25,15to25
1276,15to25
4727,25to50
2388,10to15
3937,15to25
4377,25to50
2574,15to25
3572,15to25
3319,25to50
4812,10to15
4822,15to25
3324,25to50
5001,15to25
4567,25to50
1050,10to15
4120,25to50
2590,15to25
3238,25to50
425,15to25
3998,15to25
4480,10to15
2342,25to50
57,15to25
2809,25to50
3319,25to50
624,25to50
2328,15to25
1970,15to25
191,15to25
3676,25to50
3319,10to15
190,15to25
4365,15to25
1473,15to25
2202,15to25
1408,15to25
4328,15to25
3478,25to50
1989,10to15
192,25to50
3612,10to15
3676,25to50
168,15to25
4440,15to25
2668,25to50
2706,15to25
1701,25to50
4321,15to25
1261,25to50
2960,15to25
7,15to25
1511,15to25
1548,15to25
3493,15to25
343,10to15
764,15to25
190,15to25
4822,25to50
1728,15to25
2756,15to25
4379,15to25
2719,25to50
3335,15to25
2792,25to50
1988,25to50
3536,25to50
3564,25to50
1179,25to50
624,25to50
2936,25to50
4369,0to3
191,25to50
3382,25to50
700,25to50
2834,25to50
1532,15to25
1988,25to50
4781,25to50
763,10to15
2379,15to25
4973,10to15
190,15to25
1344,25to50
1399,0to3
2809,15to25
3931,15to25
3377,15to25
1568,15to25
2217,15to25
4904,10to15
1989,15to25
192,15to25
4633,15to25
1969,15to25
2115,15to25
3200,15to25
4272,25to50
1002,15to25
1987,10to15
4704,25to50
3119,10to15
1919,15to25
2702,25to50
1871,25to50
3767,15to25
2199,15to25
1668,15to25
335,15to25
485,15to25
1988,25to50
207,25to50
1310,15to25
723,25to50
3711,15to25
3037,15to25
3732,15to25
1295,25to50
4647,15to25
2665,25to50
2827,15to25
3807,15to25
2941,15to25
1970,25to50
1049,10to15
3692,25to50
4353,25to50
2696,25to50
3927,0to3
1993,15to25
2777,25to50
976,15to25
225,25to50
2222,25to50
5019,15to25
3225,25to50
1768,15to25
2313,15to25
2949,15to25
2016,25to50
2776,15to25
1589,15to25
652,15to25
1606,15to25
1970,15to25
1462,15to25
3160,15to25
3319,25to50
2087,0to3
1973,15to25
911,25to50
4298,15to25
3259,15to25
190,15to25
1382,15to25
3616,0to3
3312,15to25
4508,10to15
3777,10to15
2091,25to50
2424,15to25
1988,15to25
1798,15to25
4748,15to25
3675,15to25
503,15to25
3171,25to50
1031,25to50
2473,15to25
910,25to50
2757,15to25
4140,15to25
838,0to3
2574,25to50
4298,25to50
808,10to15
1491,0to3
4424,15to25
3112,25to50
1840,10to15
2274,15to25
2154,15to25
4186,25to50
397,25to50
2845,15to25
2807,15to25
2753,15to25
845,15to25
16,15to25
1970,10to15
3215,15to25
846,15to25
190,25to50
910,25to50
16,15to25
190,15to25
1979,15to25
2148,25to50
3275,25to50
190,15to25
4238,15to25
2981,25to50
2719,15to25
425,15to25
57,25to50
3810,25to50
2514,15to25
2809,25to50
1305,15to25
616,15to25
191,25to50
3648,15to25
2564,25to50
4686,10to15
3458,25to50
1174,25to50
1294,15to25
704,25to50
4370,10to15
4753,25to50
3482,0to3
2235,15to25
871,15to25
1212,15to25
1244,15to25
3059,15to25
3362,15to25
2447,10to15
1687,25to50
4301,15to25
1969,10to15
1189,0to3
1586,15to25
1730,25to50
514,25to50
4372,10to15
162,25to50
4337,15to25
3221,15to25
2699,0to3
3319,15to25
7,10to15
837,25to50
4078,10to15
4385,25to50
4051,15to25
1002,25to50
3277,10to15
4203,25to50
1125,15to25
4904,25to50
4530,15to25
4087,15to25
669,25to50
837,15to25
4197,25to50
544,25to50
2732,15to25
598,15to25
1174,25to50
2914,15to25
1031,25to50
3669,10to15
1301,25to50
1946,15to25
1300,15to25
2386,25to50
2713,10to15
1873,15to25
4512,15to25
1031,10to15
190,15to25
2292,15to25
1378,0to3
2389,15to25
4822,25to50
4030,10to15
2924,15to25
2397,10to15
66,15to25
4672,10to15
99,25to50
3417,10to15
2892,15to25
2573,25to50
2047,10to15
3463,25to50
4952,15to25
4185,0to3
4272,25to50
1730,25to50
2777,25to50
3940,15to25
3090,15to25
1616,25to50
4541,15to25
4938,15to25
971,15to25
4030,0to3
669,25to50
2841,25to50
3451,15to25
2773,25to50
2807,25to50
2730,15to25
4389,15to25
147,15to25
190,15to25
593,25to50
3109,25to50
3919,15to25
1270,15to25
3612,25to50
2411,15to25
4181,25to50
3675,25to50
3851,25to50
244,15to25
2693,25to50
2924,25to50
2174,15to25
4059,15to25
2482,15to25
2432,25to50
1777,15to25
190,15to25
1166,0to3
311,15to25
4604,15to25
2227,0to3
1443,25to50
3203,25to50
4895,25to50
2413,15to25
4444,15to25
4893,15to25
58,25to50
779,25to50
2922,25to50
1616,15to25
3319,25to50
2416,0to3
2049,15to25
1305,25to50
4917,15to25
2319,25to50
190,25to50
3759,15to25
1904,15to25
4936,15to25
4114,15to25
3536,15to25
2072,15to25
323,15to25
1014,0to3
190,15to25
2199,0to3
2397,25to50
4272,25to50
1522,10to15
2921,0to3
3382,25to50
190,15to25
1017,10to15
444,15to25
4968,25to50
1720,25to50
2055,25to50
4904,10to15
1456,15to25
3221,15to25
2778,25to50
1969,25to50
2786,10to15
3823,25to50
4582,0to3
320,15to25
3675,15to25
1969,15to25
1429,25to50
2914,25to50
91,6to10
2219,15to25
2319,25to50
4713,25to50
605,25to50
4904,25to50
4054,15to25
425,15to25
5020,10to15
1717,25to50
2360,25to50
2423,25to50
2841,25to50
132,25to50
4741,15to25
4996,15to25
884,25to50
437,15to25
2484,10to15
1013,25to50
4343,15to25
4274,15to25
3872,25to50
3890,25to50
1715,25to50
3119,10to15
2042,15to25
749,25to50
3736,15to25
749,25to50
190,15to25
3393,15to25
1153,0to3
190,15to25
854,15to25
2646,15to25
4474,15to25
190,15to25
3418,15to25
2248,25to50
4951,15to25
191,10to15
1557,10to15
1305,25to50
4228,0to3
3974,15to25
4328,15to25
2914,25to50
774,25to50
1680,25to50
3257,25to50
1969,15to25
4805,15to25
3675,10to15
3221,15to25
1153,0to3
3813,0to3
48,25to50
4097,15to25
2099,0to3
2520,15to25
4408,25to50
2472,25to50
2363,15to25
1988,15to25
666,25to50
1725,0to3
2136,15to25
24,15to25
2449,15to25
765,25to50
2558,10to15
2809,10to15
83,10to15
2299,15to25
2269,25to50
2649,25to50
853,25to50
2922,25to50
3571,25to50
4963,10to15
2339,15to25
4168,15to25
190,25to50
1305,15to25
1153,0to3
190,25to50
1663,15to25
2403,15to25
350,25to50
1757,0to3
1899,15to25
3322,15to25
1013,15to25
3231,10to15
3616,15to25
3045,15to25
4669,25to50
1969,25to50
1969,15to25
977,15to25
4043,25to50
1337,15to25
1935,15to25
4813,15to25
3908,15to25
3068,25to50
1688,25to50
1969,15to25
1964,10to15
851,15to25
3029,25to50
181,15to25
343,15to25
5026,15to25
1301,25to50
3207,10to15
3457,15to25
3319,15to25
911,25to50
190,15to25
2423,25to50
1905,15to25
996,25to50
153,25to50
4928,0to3
910,15to25
3810,15to25
190,15to25
29,15to25
3414,15to25
1989,10to15
1969,15to25
1904,15to25
2914,15to25
3274,25to50
4951,15to25
1635,25to50
4272,25to50
487,15to25
1969,10to15
404,15to25
190,25to50
2977,15to25
3237,15to25
4608,0to3
1838,25to50
855,15to25
2016,15to25
3137,15to25
4051,25to50
4027,25to50
1110,0to3
3357,10to15
2723,15to25
1168,10to15
1786,0to3
31,25to50
4681,15to25
7,15to25
4592,15to25
2790,25to50
1717,15to25
4307,15to25
2340,15to25
1305,15to25
1395,15to25
4951,25to50
5016,15to25
4947,15to25
837,25to50
1713,25to50
1153,15to25
2809,25to50
393,25to50
4829,25to50
2394,10to15
1969,10to15
2355,25to50
522,25to50
1893,25to50
1666,25to50
1153,0to3
1965,15to25
911,25to50
4666,15to25
3094,15to25
3326,15to25
2016,15to25
1892,15to25
118,15to25
1631,0to3
259,15to25
3284,15to25
3274,15to25
1730,25to50
2773,15to25
4474,15to25
2981,25to50
3274,25to50
921,15to25
2782,25to50
3382,10to15
2906,15to25
4421,15to25
3133,25to50
3049,15to25
2046,0to3
1988,15to25
2809,15to25
891,25to50
4588,15to25
4901,15to25
2255,10to15
3129,25to50
1305,25to50
1969,25to50
1788,25to50
1153,15to25
1002,25to50
4050,15to25
4817,15to25
3519,15to25
3988,25to50
512,15to25
2197,25to50
2561,25to50
2312,15to25
4136,15to25
2919,25to50
3542,15to25
911,25to50
410,15to25
1969,15to25
3429,15to25
975,15to25
1305,25to50
1720,25to50
2681,25to50
4329,10to15
3319,25to50
4385,10to15
1730,15to25
1730,25to50
878,15to25
190,15to25
3525,15to25
4613,10to15
25,15to25
565,15to25
864,15to25
816,25to50
1824,15to25
3435,0to3
2766,15to25
1547,15to25
4203,25to50
1467,25to50
807,10to15
2954,15to25
2361,15to25
190,15to25
3922,15to25
1217,15to25
1969,25to50
3692,15to25
4385,15to25
1931,15to25
1657,25to50
2058,25to50
3838,15to25
4408,25to50
4496,15to25
1637,15to25
1847,25to50
4809,15to25
884,15to25
201,0to3
105,15to25
2056,15to25
910,25to50
817,15to25
4050,15to25
974,15to25
3319,25to50
1730,25to50
190,15to25
597,15to25
2790,25to50
4409,10to15
3125,25to50
1969,25to50
2573,15to25
3690,15to25
993,25to50
3004,15to25
4389,15to25
4030,10to15
4945,15to25
4716,15to25
1969,15to25
113,25to50
2188,15to25
1078,10to15
2956,25to50
3532,0to3
3656,10to15
4172,15to25
3424,25to50
910,15to25
3908,0to3
1462,15to25
1303,15to25
4893,0to3
4298,25to50
2917,15to25
190,15to25
4377,25to50
505,10to15
2078,25to50
4588,15to25
2036,15to25
190,25to50
4248,25to50
1882,25to50
4142,25to50
190,25to50
2449,15to25
3319,10to15
1632,10to15
4893,15to25
3113,25to50
3383,15to25
874,15to25
2417,15to25
1596,15to25
315,25to50
3017,25to50
3279,15to25
2922,10to15
4451,15to25
1969,15to25
4182,25to50
4070,25to50
463,15to25
437,15to25
749,15to25
2777,25to50
902,25to50
134,10to15
1217,15to25
3998,15to25
4180,25to50
3770,25to50
1969,15to25
1305,25to50
1250,25to50
258,25to50
3643,15to25
1839,15to25
1536,15to25
1301,25to50
875,0to3
1969,15to25
2033,25to50
434,25to50
4852,0to3
910,15to25
1170,15to25
4400,15to25
622,15to25
4189,15to25
1895,25to50
540,15to25
2777,25to50
2970,15to25
3203,15to25
1761,15to25
1173,25to50
4159,25to50
4408,25to50
1730,15to25
3573,25to50
671,15to25
4649,15to25
4577,25to50
794,15to25
3612,15to25
3719,0to3
2199,0to3
3675,15to25
4904,25to50
2993,25to50
2906,15to25
118,25to50
4963,25to50
3319,15to25
776,25to50
4049,15to25
1408,25to50
939,10to15
2563,15to25
2177,25to50
1305,15to25
3739,15to25
848,25to50
2773,15to25
3319,15to25
2864,15to25
3771,15to25
2474,15to25
1884,25to50
190,25to50
1970,25to50
116,15to25
3810,15to25
1548,15to25
1559,15to25
447,15to25
191,15to25
1174,25to50
3378,15to25
2578,15to25
40,10to15
20,25to50
1973,15to25
350,15to25
1173,15to25
1521,15to25
1993,15to25
2790,25to50
3479,10to15
2914,15to25
3001,10to15
1518,25to50
852,10to15
3847,10to15
4358,10to15
767,15to25
2199,25to50
112,10to15
1989,25to50
257,25to50
1305,15to25
4333,25to50
1988,15to25
4281,0to3
3978,15to25
1171,25to50
1624,15to25
1002,25to50
3221,15to25
3998,10to15
3931,15to25
313,15to25
841,15to25
4541,10to15
1178,25to50
4301,25to50
1969,15to25
1984,15to25
2979,25to50
351,15to25
412,15to25
2166,0to3
1970,25to50
1404,15to25
4822,15to25
767,25to50
4630,15to25
2646,15to25
837,25to50
190,15to25
2773,15to25
2914,15to25
734,25to50
4018,15to25
1037,25to50
4627,15to25
1173,15to25
3565,15to25
313,25to50
4298,25to50
4061,25to50
5007,15to25
3616,15to25
190,15to25
4101,15to25
5014,25to50
3114,25to50
770,15to25
1054,15to25
1259,15to25
1713,15to25
190,15to25
4457,15to25
2292,15to25
3252,15to25
1828,25to50
3340,10to15
2809,25to50
2337,15to25
1988,15to25
965,15to25
4893,15to25
3331,25to50
3028,15to25
783,25to50
2457,25to50
773,15to25
812,0to3
2922,10to15
4893,25to50
3206,15to25
1165,15to25
190,15to25
173,25to50
4272,15to25
1054,15to25
975,25to50
577,15to25
3458,15to25
3323,25to50
2677,25to50
0,25to50
433,15to25
625,15to25
4893,25to50
762,15to25
1104,15to25
2899,10to15
669,25to50
1693,10to15
1127,0to3
4513,15to25
1988,15to25
911,25to50
2033,10to15
2145,25to50
1547,15to25
3275,10to15
2021,15to25
190,15to25
3594,25to50
909,10to15
2388,15to25
4968,15to25
4347,15to25
2094,0to3
1469,15to25
3744,25to50
1989,15to25
3772,25to50
3119,15to25
1410,15to25
993,15to25
4875,25to50
4298,10to15
3847,25to50
4779,15to25
2687,15to25
3931,15to25
3319,15to25
3187,15to25
2394,15to25
953,0to3
1054,25to50
4166,15to25
4030,15to25
837,25to50
2949,25to50
4455,25to50
4298,25to50
190,25to50
3782,15to25
339,15to25
1547,15to25
3931,15to25
1732,25to50
446,15to25
4207,15to25
4480,15to25
453,15to25
1682,15to25
3362,15to25
4971,15to25
1476,15to25
4645,15to25
3319,10to15
3612,25to50
2330,15to25
2906,25to50
16,10to15
1969,15to25
1040,25to50
4359,25to50
2166,15to25
2255,15to25
867,15to25
713,25to50
4966,0to3
1002,25to50
1022,10to15
4194,25to50
3569,25to50
2606,25to50
1305,15to25
3109,15to25
3910,15to25
2224,25to50
3934,15to25
2799,15to25
4604,15to25
878,15to25
4684,15to25
3956,15to25
2677,25to50
4184,25to50
4339,15to25
3382,25to50
4298,15to25
3788,15to25
2319,25to50
3524,25to50
4048,25to50
4496,10to15
4272,10to15
686,15to25
1300,15to25
1988,15to25
3319,15to25
2417,15to25
22,15to25
1587,15to25
320,15to25
1526,15to25
2200,15to25
3310,15to25
4799,15to25
921,25to50
4272,25to50
675,25to50
1075,25to50
3232,10to15
194,10to15
191,25to50
4905,10to15
3263,15to25
970,10to15
4186,25to50
4565,15to25
844,25to50
4120,15to25
1988,25to50
3937,15to25
1432,15to25
3170,25to50
710,15to25
1970,25to50
3319,15to25
2015,15to25
3319,10to15
4880,15to25
2761,15to25
916,15to25
1909,15to25
1969,15to25
2324,15to25
1031,25to50
3697,15to25
603,25to50
3408,10to15
2375,25to50
190,15to25
3492,15to25
910,10to15
1117,15to25
911,10to15
320,15to25
2199,15to25
2162,15to25
4795,25to50
1012,15to25
4578,0to3
2885,15to25
911,25to50
436,15to25
1817,0to3
1969,25to50
1063,25to50
1893,25to50
4272,25to50
95,0to3
3536,15to25
4132,10to15
1970,15to25
884,25to50
3319,15to25
4396,10to15
395,25to50
3931,25to50
4220,15to25
1432,15to25
1969,15to25
4876,25to50
1174,25to50
4055,15to25
4625,25to50
1970,0to3
1014,25to50
498,25to50
914,10to15
1305,25to50
4055,25to50
4038,0to3
1571,15to25
1732,25to50
682,25to50
190,15to25
1631,0to3
1002,25to50
191,10to15
1355,10to15
314,15to25
141,10to15
1098,10to15
